672.3297 	EXP 	blackTrial: autoDraw = True
672.3297 	EXP 	whiteTrial: autoDraw = True
672.3297 	EXP 	TrialPicture: autoDraw = True
673.3296 	EXP 	blackTrial: autoDraw = False
673.3296 	EXP 	whiteTrial: autoDraw = False
673.3296 	EXP 	TrialPicture: autoDraw = False
673.3296 	EXP 	blackTrial: autoDraw = False
673.3296 	EXP 	whiteTrial: autoDraw = False
673.3296 	EXP 	TrialPicture: autoDraw = False
673.3296 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
673.3296 	EXP 	blackWaitInterTrial_2: autoDraw = True
673.3296 	EXP 	whiteWaitInterTrial_2: autoDraw = True
675.1172 	EXP 	New trial (rep=3, index=0): None
675.1302 	EXP 	blackWaitInterTrial_2: autoDraw = False
675.1302 	EXP 	whiteWaitInterTrial_2: autoDraw = False
675.1302 	EXP 	blackWaitInterTrial_2: autoDraw = False
675.1302 	EXP 	whiteWaitInterTrial_2: autoDraw = False
675.1302 	EXP 	TrialPicture: size = array([0.75, 1.  ])
675.1302 	EXP 	TrialPicture: image = './stimuli/images/107.bmp'
675.1302 	EXP 	blackTrial: autoDraw = True
675.1302 	EXP 	whiteTrial: autoDraw = True
675.1302 	EXP 	TrialPicture: autoDraw = True
676.1320 	EXP 	blackTrial: autoDraw = False
676.1320 	EXP 	whiteTrial: autoDraw = False
676.1320 	EXP 	TrialPicture: autoDraw = False
676.1320 	EXP 	blackTrial: autoDraw = False
676.1320 	EXP 	whiteTrial: autoDraw = False
676.1320 	EXP 	TrialPicture: autoDraw = False
676.1320 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
676.1320 	EXP 	blackWaitInterTrial_2: autoDraw = True
676.1320 	EXP 	whiteWaitInterTrial_2: autoDraw = True
677.7188 	EXP 	New trial (rep=4, index=0): None
677.7340 	EXP 	blackWaitInterTrial_2: autoDraw = False
677.7340 	EXP 	whiteWaitInterTrial_2: autoDraw = False
677.7340 	EXP 	blackWaitInterTrial_2: autoDraw = False
677.7340 	EXP 	whiteWaitInterTrial_2: autoDraw = False
677.7340 	EXP 	TrialPicture: size = array([0.75, 1.  ])
677.7340 	EXP 	TrialPicture: image = './stimuli/images/224.bmp'
677.7340 	EXP 	blackTrial: autoDraw = True
677.7340 	EXP 	whiteTrial: autoDraw = True
677.7340 	EXP 	TrialPicture: autoDraw = True
678.7342 	EXP 	blackTrial: autoDraw = False
678.7342 	EXP 	whiteTrial: autoDraw = False
678.7342 	EXP 	TrialPicture: autoDraw = False
678.7342 	EXP 	blackTrial: autoDraw = False
678.7342 	EXP 	whiteTrial: autoDraw = False
678.7342 	EXP 	TrialPicture: autoDraw = False
678.7342 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
678.7342 	EXP 	blackWaitInterTrial_2: autoDraw = True
678.7342 	EXP 	whiteWaitInterTrial_2: autoDraw = True
680.4223 	EXP 	New trial (rep=5, index=0): None
680.4361 	EXP 	blackWaitInterTrial_2: autoDraw = False
680.4361 	EXP 	whiteWaitInterTrial_2: autoDraw = False
680.4361 	EXP 	blackWaitInterTrial_2: autoDraw = False
680.4361 	EXP 	whiteWaitInterTrial_2: autoDraw = False
680.4361 	EXP 	TrialPicture: size = array([0.75, 1.  ])
680.4361 	EXP 	TrialPicture: image = './stimuli/images/107.bmp'
680.4361 	EXP 	blackTrial: autoDraw = True
680.4361 	EXP 	whiteTrial: autoDraw = True
680.4361 	EXP 	TrialPicture: autoDraw = True
681.4366 	EXP 	blackTrial: autoDraw = False
681.4366 	EXP 	whiteTrial: autoDraw = False
681.4366 	EXP 	TrialPicture: autoDraw = False
681.4366 	EXP 	blackTrial: autoDraw = False
681.4366 	EXP 	whiteTrial: autoDraw = False
681.4366 	EXP 	TrialPicture: autoDraw = False
681.4366 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
681.4366 	EXP 	blackWaitInterTrial_2: autoDraw = True
681.4366 	EXP 	whiteWaitInterTrial_2: autoDraw = True
683.2241 	EXP 	New trial (rep=6, index=0): None
683.2372 	EXP 	blackWaitInterTrial_2: autoDraw = False
683.2372 	EXP 	whiteWaitInterTrial_2: autoDraw = False
683.2372 	EXP 	blackWaitInterTrial_2: autoDraw = False
683.2372 	EXP 	whiteWaitInterTrial_2: autoDraw = False
683.2372 	EXP 	TrialPicture: size = array([0.75, 1.  ])
683.2372 	EXP 	TrialPicture: image = './stimuli/images/232.bmp'
683.2372 	EXP 	blackTrial: autoDraw = True
683.2372 	EXP 	whiteTrial: autoDraw = True
683.2372 	EXP 	TrialPicture: autoDraw = True
684.2403 	EXP 	blackTrial: autoDraw = False
684.2403 	EXP 	whiteTrial: autoDraw = False
684.2403 	EXP 	TrialPicture: autoDraw = False
684.2403 	EXP 	blackTrial: autoDraw = False
684.2403 	EXP 	whiteTrial: autoDraw = False
684.2403 	EXP 	TrialPicture: autoDraw = False
684.2403 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
684.2403 	EXP 	blackWaitInterTrial_2: autoDraw = True
684.2403 	EXP 	whiteWaitInterTrial_2: autoDraw = True
686.0267 	EXP 	New trial (rep=7, index=0): None
686.0572 	EXP 	blackWaitInterTrial_2: autoDraw = False
686.0572 	EXP 	whiteWaitInterTrial_2: autoDraw = False
686.0572 	EXP 	blackWaitInterTrial_2: autoDraw = False
686.0572 	EXP 	whiteWaitInterTrial_2: autoDraw = False
686.0572 	EXP 	TrialPicture: size = array([0.75, 1.  ])
686.0572 	EXP 	TrialPicture: image = './stimuli/images/107.bmp'
686.0572 	EXP 	blackTrial: autoDraw = True
686.0572 	EXP 	whiteTrial: autoDraw = True
686.0572 	EXP 	TrialPicture: autoDraw = True
687.0582 	EXP 	blackTrial: autoDraw = False
687.0582 	EXP 	whiteTrial: autoDraw = False
687.0582 	EXP 	TrialPicture: autoDraw = False
687.0582 	EXP 	blackTrial: autoDraw = False
687.0582 	EXP 	whiteTrial: autoDraw = False
687.0582 	EXP 	TrialPicture: autoDraw = False
687.0582 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
687.0582 	EXP 	blackWaitInterTrial_2: autoDraw = True
687.0582 	EXP 	whiteWaitInterTrial_2: autoDraw = True
688.7463 	EXP 	New trial (rep=8, index=0): None
688.7612 	EXP 	blackWaitInterTrial_2: autoDraw = False
688.7612 	EXP 	whiteWaitInterTrial_2: autoDraw = False
688.7612 	EXP 	blackWaitInterTrial_2: autoDraw = False
688.7612 	EXP 	whiteWaitInterTrial_2: autoDraw = False
688.7612 	EXP 	TrialPicture: size = array([0.75, 1.  ])
688.7612 	EXP 	TrialPicture: image = './stimuli/images/107.bmp'
688.7612 	EXP 	blackTrial: autoDraw = True
688.7612 	EXP 	whiteTrial: autoDraw = True
688.7612 	EXP 	TrialPicture: autoDraw = True
689.7772 	EXP 	blackTrial: autoDraw = False
689.7772 	EXP 	whiteTrial: autoDraw = False
689.7772 	EXP 	TrialPicture: autoDraw = False
689.7772 	EXP 	blackTrial: autoDraw = False
689.7772 	EXP 	whiteTrial: autoDraw = False
689.7772 	EXP 	TrialPicture: autoDraw = False
689.7772 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
689.7772 	EXP 	blackWaitInterTrial_2: autoDraw = True
689.7772 	EXP 	whiteWaitInterTrial_2: autoDraw = True
691.4639 	EXP 	New trial (rep=9, index=0): None
691.4778 	EXP 	blackWaitInterTrial_2: autoDraw = False
691.4778 	EXP 	whiteWaitInterTrial_2: autoDraw = False
691.4778 	EXP 	blackWaitInterTrial_2: autoDraw = False
691.4778 	EXP 	whiteWaitInterTrial_2: autoDraw = False
691.4778 	EXP 	TrialPicture: size = array([0.75, 1.  ])
691.4778 	EXP 	TrialPicture: image = './stimuli/images/224.bmp'
691.4778 	EXP 	blackTrial: autoDraw = True
691.4778 	EXP 	whiteTrial: autoDraw = True
691.4778 	EXP 	TrialPicture: autoDraw = True
692.4802 	EXP 	blackTrial: autoDraw = False
692.4802 	EXP 	whiteTrial: autoDraw = False
692.4802 	EXP 	TrialPicture: autoDraw = False
692.4802 	EXP 	blackTrial: autoDraw = False
692.4802 	EXP 	whiteTrial: autoDraw = False
692.4802 	EXP 	TrialPicture: autoDraw = False
692.4802 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
692.4802 	EXP 	blackWaitInterTrial_2: autoDraw = True
692.4802 	EXP 	whiteWaitInterTrial_2: autoDraw = True
694.2673 	EXP 	New trial (rep=10, index=0): None
694.2801 	EXP 	blackWaitInterTrial_2: autoDraw = False
694.2801 	EXP 	whiteWaitInterTrial_2: autoDraw = False
694.2801 	EXP 	blackWaitInterTrial_2: autoDraw = False
694.2801 	EXP 	whiteWaitInterTrial_2: autoDraw = False
694.2801 	EXP 	TrialPicture: size = array([0.75, 1.  ])
694.2801 	EXP 	TrialPicture: image = './stimuli/images/232.bmp'
694.2801 	EXP 	blackTrial: autoDraw = True
694.2801 	EXP 	whiteTrial: autoDraw = True
694.2801 	EXP 	TrialPicture: autoDraw = True
695.2819 	EXP 	blackTrial: autoDraw = False
695.2819 	EXP 	whiteTrial: autoDraw = False
695.2819 	EXP 	TrialPicture: autoDraw = False
695.2819 	EXP 	blackTrial: autoDraw = False
695.2819 	EXP 	whiteTrial: autoDraw = False
695.2819 	EXP 	TrialPicture: autoDraw = False
695.2819 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
695.2819 	EXP 	blackWaitInterTrial_2: autoDraw = True
695.2819 	EXP 	whiteWaitInterTrial_2: autoDraw = True
696.8696 	EXP 	New trial (rep=11, index=0): None
696.8835 	EXP 	blackWaitInterTrial_2: autoDraw = False
696.8835 	EXP 	whiteWaitInterTrial_2: autoDraw = False
696.8835 	EXP 	blackWaitInterTrial_2: autoDraw = False
696.8835 	EXP 	whiteWaitInterTrial_2: autoDraw = False
696.8835 	EXP 	TrialPicture: size = array([0.75, 1.  ])
696.8835 	EXP 	TrialPicture: image = './stimuli/images/232.bmp'
696.8835 	EXP 	blackTrial: autoDraw = True
696.8835 	EXP 	whiteTrial: autoDraw = True
696.8835 	EXP 	TrialPicture: autoDraw = True
697.8842 	EXP 	blackTrial: autoDraw = False
697.8842 	EXP 	whiteTrial: autoDraw = False
697.8842 	EXP 	TrialPicture: autoDraw = False
697.8842 	EXP 	blackTrial: autoDraw = False
697.8842 	EXP 	whiteTrial: autoDraw = False
697.8842 	EXP 	TrialPicture: autoDraw = False
697.8842 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
697.8842 	EXP 	blackWaitInterTrial_2: autoDraw = True
697.8842 	EXP 	whiteWaitInterTrial_2: autoDraw = True
699.5870 	EXP 	blackWaitInterTrial_2: autoDraw = False
699.5870 	EXP 	whiteWaitInterTrial_2: autoDraw = False
699.5870 	EXP 	blackWaitInterTrial_2: autoDraw = False
699.5870 	EXP 	whiteWaitInterTrial_2: autoDraw = False
699.5870 	EXP 	fixationImage: size = array([0.75, 1.  ])
699.5870 	EXP 	fixation: autoDraw = True
699.5870 	EXP 	fixationImage: autoDraw = True
701.5720 	EXP 	New trial (rep=6, index=0): None
701.6369 	EXP 	fixation: autoDraw = False
701.6369 	EXP 	fixationImage: autoDraw = False
701.6369 	EXP 	greenProc: size = array([1.6, 1.2])
701.6369 	EXP 	ProcTarget: size = array([0.75, 1.  ])
701.6369 	EXP 	ProcTarget: image = './stimuli/images/111.bmp'
701.6369 	EXP 	ProcPicture: size = array([0.75, 1.  ])
701.6369 	EXP 	ProcPicture: image = './stimuli/images/020.bmp'
701.6369 	EXP 	blackProc: autoDraw = True
701.6369 	EXP 	greenProc: autoDraw = True
701.6369 	EXP 	ProcTarget: autoDraw = True
701.6369 	EXP 	ProcPicture: autoDraw = True
705.1407 	EXP 	blackProc: autoDraw = False
705.1407 	EXP 	greenProc: autoDraw = False
705.1407 	EXP 	ProcTarget: autoDraw = False
705.1407 	EXP 	ProcPicture: autoDraw = False
705.1407 	EXP 	blackProc: autoDraw = False
705.1407 	EXP 	greenProc: autoDraw = False
705.1407 	EXP 	ProcTarget: autoDraw = False
705.1407 	EXP 	ProcPicture: autoDraw = False
705.1407 	EXP 	whiteWaitInterTrial: size = array([0.75, 1.  ])
705.1407 	EXP 	blackWaitInterTrial: autoDraw = True
705.1407 	EXP 	whiteWaitInterTrial: autoDraw = True
706.6277 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
706.6279 	EXP 	New trial (rep=0, index=0): None
706.6420 	EXP 	blackWaitInterTrial: autoDraw = False
706.6420 	EXP 	whiteWaitInterTrial: autoDraw = False
706.6420 	EXP 	blackWaitInterTrial: autoDraw = False
706.6420 	EXP 	whiteWaitInterTrial: autoDraw = False
706.6420 	EXP 	TrialPicture: size = array([0.75, 1.  ])
706.6420 	EXP 	TrialPicture: image = './stimuli/images/020.bmp'
706.6420 	EXP 	blackTrial: autoDraw = True
706.6420 	EXP 	whiteTrial: autoDraw = True
706.6420 	EXP 	TrialPicture: autoDraw = True
707.6441 	EXP 	blackTrial: autoDraw = False
707.6441 	EXP 	whiteTrial: autoDraw = False
707.6441 	EXP 	TrialPicture: autoDraw = False
707.6441 	EXP 	blackTrial: autoDraw = False
707.6441 	EXP 	whiteTrial: autoDraw = False
707.6441 	EXP 	TrialPicture: autoDraw = False
707.6441 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
707.6441 	EXP 	blackWaitInterTrial_2: autoDraw = True
707.6441 	EXP 	whiteWaitInterTrial_2: autoDraw = True
709.4304 	EXP 	New trial (rep=1, index=0): None
709.4452 	EXP 	blackWaitInterTrial_2: autoDraw = False
709.4452 	EXP 	whiteWaitInterTrial_2: autoDraw = False
709.4452 	EXP 	blackWaitInterTrial_2: autoDraw = False
709.4452 	EXP 	whiteWaitInterTrial_2: autoDraw = False
709.4452 	EXP 	TrialPicture: size = array([0.75, 1.  ])
709.4452 	EXP 	TrialPicture: image = './stimuli/images/111.bmp'
709.4452 	EXP 	blackTrial: autoDraw = True
709.4452 	EXP 	whiteTrial: autoDraw = True
709.4452 	EXP 	TrialPicture: autoDraw = True
710.4452 	EXP 	blackTrial: autoDraw = False
710.4452 	EXP 	whiteTrial: autoDraw = False
710.4452 	EXP 	TrialPicture: autoDraw = False
710.4452 	EXP 	blackTrial: autoDraw = False
710.4452 	EXP 	whiteTrial: autoDraw = False
710.4452 	EXP 	TrialPicture: autoDraw = False
710.4452 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
710.4452 	EXP 	blackWaitInterTrial_2: autoDraw = True
710.4452 	EXP 	whiteWaitInterTrial_2: autoDraw = True
712.2326 	EXP 	New trial (rep=2, index=0): None
712.2587 	EXP 	blackWaitInterTrial_2: autoDraw = False
712.2587 	EXP 	whiteWaitInterTrial_2: autoDraw = False
712.2587 	EXP 	blackWaitInterTrial_2: autoDraw = False
712.2587 	EXP 	whiteWaitInterTrial_2: autoDraw = False
712.2587 	EXP 	TrialPicture: size = array([0.75, 1.  ])
712.2587 	EXP 	TrialPicture: image = './stimuli/images/230.bmp'
712.2587 	EXP 	blackTrial: autoDraw = True
712.2587 	EXP 	whiteTrial: autoDraw = True
712.2587 	EXP 	TrialPicture: autoDraw = True
713.2643 	EXP 	blackTrial: autoDraw = False
713.2643 	EXP 	whiteTrial: autoDraw = False
713.2643 	EXP 	TrialPicture: autoDraw = False
713.2643 	EXP 	blackTrial: autoDraw = False
713.2643 	EXP 	whiteTrial: autoDraw = False
713.2643 	EXP 	TrialPicture: autoDraw = False
713.2643 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
713.2643 	EXP 	blackWaitInterTrial_2: autoDraw = True
713.2643 	EXP 	whiteWaitInterTrial_2: autoDraw = True
714.9510 	EXP 	New trial (rep=3, index=0): None
714.9673 	EXP 	blackWaitInterTrial_2: autoDraw = False
714.9673 	EXP 	whiteWaitInterTrial_2: autoDraw = False
714.9673 	EXP 	blackWaitInterTrial_2: autoDraw = False
714.9673 	EXP 	whiteWaitInterTrial_2: autoDraw = False
714.9673 	EXP 	TrialPicture: size = array([0.75, 1.  ])
714.9673 	EXP 	TrialPicture: image = './stimuli/images/111.bmp'
714.9673 	EXP 	blackTrial: autoDraw = True
714.9673 	EXP 	whiteTrial: autoDraw = True
714.9673 	EXP 	TrialPicture: autoDraw = True
715.9667 	EXP 	blackTrial: autoDraw = False
715.9667 	EXP 	whiteTrial: autoDraw = False
715.9667 	EXP 	TrialPicture: autoDraw = False
715.9667 	EXP 	blackTrial: autoDraw = False
715.9667 	EXP 	whiteTrial: autoDraw = False
715.9667 	EXP 	TrialPicture: autoDraw = False
715.9667 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
715.9667 	EXP 	blackWaitInterTrial_2: autoDraw = True
715.9667 	EXP 	whiteWaitInterTrial_2: autoDraw = True
717.5556 	EXP 	New trial (rep=4, index=0): None
717.5698 	EXP 	blackWaitInterTrial_2: autoDraw = False
717.5698 	EXP 	whiteWaitInterTrial_2: autoDraw = False
717.5698 	EXP 	blackWaitInterTrial_2: autoDraw = False
717.5698 	EXP 	whiteWaitInterTrial_2: autoDraw = False
717.5698 	EXP 	TrialPicture: size = array([0.75, 1.  ])
717.5698 	EXP 	TrialPicture: image = './stimuli/images/230.bmp'
717.5698 	EXP 	blackTrial: autoDraw = True
717.5698 	EXP 	whiteTrial: autoDraw = True
717.5698 	EXP 	TrialPicture: autoDraw = True
718.5689 	EXP 	blackTrial: autoDraw = False
718.5689 	EXP 	whiteTrial: autoDraw = False
718.5689 	EXP 	TrialPicture: autoDraw = False
718.5689 	EXP 	blackTrial: autoDraw = False
718.5689 	EXP 	whiteTrial: autoDraw = False
718.5689 	EXP 	TrialPicture: autoDraw = False
718.5689 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
718.5689 	EXP 	blackWaitInterTrial_2: autoDraw = True
718.5689 	EXP 	whiteWaitInterTrial_2: autoDraw = True
720.3569 	EXP 	New trial (rep=5, index=0): None
720.3872 	EXP 	blackWaitInterTrial_2: autoDraw = False
720.3872 	EXP 	whiteWaitInterTrial_2: autoDraw = False
720.3872 	EXP 	blackWaitInterTrial_2: autoDraw = False
720.3872 	EXP 	whiteWaitInterTrial_2: autoDraw = False
720.3872 	EXP 	TrialPicture: size = array([0.75, 1.  ])
720.3872 	EXP 	TrialPicture: image = './stimuli/images/020.bmp'
720.3872 	EXP 	blackTrial: autoDraw = True
720.3872 	EXP 	whiteTrial: autoDraw = True
720.3872 	EXP 	TrialPicture: autoDraw = True
721.3880 	EXP 	blackTrial: autoDraw = False
721.3880 	EXP 	whiteTrial: autoDraw = False
721.3880 	EXP 	TrialPicture: autoDraw = False
721.3880 	EXP 	blackTrial: autoDraw = False
721.3880 	EXP 	whiteTrial: autoDraw = False
721.3880 	EXP 	TrialPicture: autoDraw = False
721.3880 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
721.3880 	EXP 	blackWaitInterTrial_2: autoDraw = True
721.3880 	EXP 	whiteWaitInterTrial_2: autoDraw = True
723.1754 	EXP 	New trial (rep=6, index=0): None
723.1888 	EXP 	blackWaitInterTrial_2: autoDraw = False
723.1888 	EXP 	whiteWaitInterTrial_2: autoDraw = False
723.1888 	EXP 	blackWaitInterTrial_2: autoDraw = False
723.1888 	EXP 	whiteWaitInterTrial_2: autoDraw = False
723.1888 	EXP 	TrialPicture: size = array([0.75, 1.  ])
723.1888 	EXP 	TrialPicture: image = './stimuli/images/230.bmp'
723.1888 	EXP 	blackTrial: autoDraw = True
723.1888 	EXP 	whiteTrial: autoDraw = True
723.1888 	EXP 	TrialPicture: autoDraw = True
724.1904 	EXP 	blackTrial: autoDraw = False
724.1904 	EXP 	whiteTrial: autoDraw = False
724.1904 	EXP 	TrialPicture: autoDraw = False
724.1904 	EXP 	blackTrial: autoDraw = False
724.1904 	EXP 	whiteTrial: autoDraw = False
724.1904 	EXP 	TrialPicture: autoDraw = False
724.1904 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
724.1904 	EXP 	blackWaitInterTrial_2: autoDraw = True
724.1904 	EXP 	whiteWaitInterTrial_2: autoDraw = True
725.8787 	EXP 	New trial (rep=7, index=0): None
725.8928 	EXP 	blackWaitInterTrial_2: autoDraw = False
725.8928 	EXP 	whiteWaitInterTrial_2: autoDraw = False
725.8928 	EXP 	blackWaitInterTrial_2: autoDraw = False
725.8928 	EXP 	whiteWaitInterTrial_2: autoDraw = False
725.8928 	EXP 	TrialPicture: size = array([0.75, 1.  ])
725.8928 	EXP 	TrialPicture: image = './stimuli/images/111.bmp'
725.8928 	EXP 	blackTrial: autoDraw = True
725.8928 	EXP 	whiteTrial: autoDraw = True
725.8928 	EXP 	TrialPicture: autoDraw = True
726.8928 	EXP 	blackTrial: autoDraw = False
726.8928 	EXP 	whiteTrial: autoDraw = False
726.8928 	EXP 	TrialPicture: autoDraw = False
726.8928 	EXP 	blackTrial: autoDraw = False
726.8928 	EXP 	whiteTrial: autoDraw = False
726.8928 	EXP 	TrialPicture: autoDraw = False
726.8928 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
726.8928 	EXP 	blackWaitInterTrial_2: autoDraw = True
726.8928 	EXP 	whiteWaitInterTrial_2: autoDraw = True
728.4806 	EXP 	New trial (rep=8, index=0): None
728.5166 	EXP 	blackWaitInterTrial_2: autoDraw = False
728.5166 	EXP 	whiteWaitInterTrial_2: autoDraw = False
728.5166 	EXP 	blackWaitInterTrial_2: autoDraw = False
728.5166 	EXP 	whiteWaitInterTrial_2: autoDraw = False
728.5166 	EXP 	TrialPicture: size = array([0.75, 1.  ])
728.5166 	EXP 	TrialPicture: image = './stimuli/images/185.bmp'
728.5166 	EXP 	blackTrial: autoDraw = True
728.5166 	EXP 	whiteTrial: autoDraw = True
728.5166 	EXP 	TrialPicture: autoDraw = True
729.5287 	EXP 	blackTrial: autoDraw = False
729.5287 	EXP 	whiteTrial: autoDraw = False
729.5287 	EXP 	TrialPicture: autoDraw = False
729.5287 	EXP 	blackTrial: autoDraw = False
729.5287 	EXP 	whiteTrial: autoDraw = False
729.5287 	EXP 	TrialPicture: autoDraw = False
729.5287 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
729.5287 	EXP 	blackWaitInterTrial_2: autoDraw = True
729.5287 	EXP 	whiteWaitInterTrial_2: autoDraw = True
731.2165 	EXP 	New trial (rep=9, index=0): None
731.2297 	EXP 	blackWaitInterTrial_2: autoDraw = False
731.2297 	EXP 	whiteWaitInterTrial_2: autoDraw = False
731.2297 	EXP 	blackWaitInterTrial_2: autoDraw = False
731.2297 	EXP 	whiteWaitInterTrial_2: autoDraw = False
731.2297 	EXP 	TrialPicture: size = array([0.75, 1.  ])
731.2297 	EXP 	TrialPicture: image = './stimuli/images/020.bmp'
731.2297 	EXP 	blackTrial: autoDraw = True
731.2297 	EXP 	whiteTrial: autoDraw = True
731.2297 	EXP 	TrialPicture: autoDraw = True
732.2308 	EXP 	blackTrial: autoDraw = False
732.2308 	EXP 	whiteTrial: autoDraw = False
732.2308 	EXP 	TrialPicture: autoDraw = False
732.2308 	EXP 	blackTrial: autoDraw = False
732.2308 	EXP 	whiteTrial: autoDraw = False
732.2308 	EXP 	TrialPicture: autoDraw = False
732.2308 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
732.2308 	EXP 	blackWaitInterTrial_2: autoDraw = True
732.2308 	EXP 	whiteWaitInterTrial_2: autoDraw = True
733.8181 	EXP 	New trial (rep=10, index=0): None
733.8312 	EXP 	blackWaitInterTrial_2: autoDraw = False
733.8312 	EXP 	whiteWaitInterTrial_2: autoDraw = False
733.8312 	EXP 	blackWaitInterTrial_2: autoDraw = False
733.8312 	EXP 	whiteWaitInterTrial_2: autoDraw = False
733.8312 	EXP 	TrialPicture: size = array([0.75, 1.  ])
733.8312 	EXP 	TrialPicture: image = './stimuli/images/185.bmp'
733.8312 	EXP 	blackTrial: autoDraw = True
733.8312 	EXP 	whiteTrial: autoDraw = True
733.8312 	EXP 	TrialPicture: autoDraw = True
734.8337 	EXP 	blackTrial: autoDraw = False
734.8337 	EXP 	whiteTrial: autoDraw = False
734.8337 	EXP 	TrialPicture: autoDraw = False
734.8337 	EXP 	blackTrial: autoDraw = False
734.8337 	EXP 	whiteTrial: autoDraw = False
734.8337 	EXP 	TrialPicture: autoDraw = False
734.8337 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
734.8337 	EXP 	blackWaitInterTrial_2: autoDraw = True
734.8337 	EXP 	whiteWaitInterTrial_2: autoDraw = True
736.5203 	EXP 	New trial (rep=11, index=0): None
736.5347 	EXP 	blackWaitInterTrial_2: autoDraw = False
736.5347 	EXP 	whiteWaitInterTrial_2: autoDraw = False
736.5347 	EXP 	blackWaitInterTrial_2: autoDraw = False
736.5347 	EXP 	whiteWaitInterTrial_2: autoDraw = False
736.5347 	EXP 	TrialPicture: size = array([0.75, 1.  ])
736.5347 	EXP 	TrialPicture: image = './stimuli/images/111.bmp'
736.5347 	EXP 	blackTrial: autoDraw = True
736.5347 	EXP 	whiteTrial: autoDraw = True
736.5347 	EXP 	TrialPicture: autoDraw = True
737.5357 	EXP 	blackTrial: autoDraw = False
737.5357 	EXP 	whiteTrial: autoDraw = False
737.5357 	EXP 	TrialPicture: autoDraw = False
737.5357 	EXP 	blackTrial: autoDraw = False
737.5357 	EXP 	whiteTrial: autoDraw = False
737.5357 	EXP 	TrialPicture: autoDraw = False
737.5357 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
737.5357 	EXP 	blackWaitInterTrial_2: autoDraw = True
737.5357 	EXP 	whiteWaitInterTrial_2: autoDraw = True
739.3370 	EXP 	blackWaitInterTrial_2: autoDraw = False
739.3370 	EXP 	whiteWaitInterTrial_2: autoDraw = False
739.3370 	EXP 	blackWaitInterTrial_2: autoDraw = False
739.3370 	EXP 	whiteWaitInterTrial_2: autoDraw = False
739.3370 	EXP 	fixationImage: size = array([0.75, 1.  ])
739.3370 	EXP 	fixation: autoDraw = True
739.3370 	EXP 	fixationImage: autoDraw = True
741.3239 	EXP 	New trial (rep=7, index=0): None
741.3744 	EXP 	fixation: autoDraw = False
741.3744 	EXP 	fixationImage: autoDraw = False
741.3744 	EXP 	fixation: autoDraw = False
741.3744 	EXP 	fixationImage: autoDraw = False
741.3744 	EXP 	greenProc: size = array([1.6, 1.2])
741.3744 	EXP 	ProcTarget: size = array([0.75, 1.  ])
741.3744 	EXP 	ProcTarget: image = './stimuli/images/146.bmp'
741.3744 	EXP 	ProcPicture: size = array([0.75, 1.  ])
741.3744 	EXP 	ProcPicture: image = './stimuli/images/106.bmp'
741.3744 	EXP 	blackProc: autoDraw = True
741.3744 	EXP 	greenProc: autoDraw = True
741.3744 	EXP 	ProcTarget: autoDraw = True
741.3744 	EXP 	ProcPicture: autoDraw = True
744.8753 	EXP 	blackProc: autoDraw = False
744.8753 	EXP 	greenProc: autoDraw = False
744.8753 	EXP 	ProcTarget: autoDraw = False
744.8753 	EXP 	ProcPicture: autoDraw = False
744.8753 	EXP 	blackProc: autoDraw = False
744.8753 	EXP 	greenProc: autoDraw = False
744.8753 	EXP 	ProcTarget: autoDraw = False
744.8753 	EXP 	ProcPicture: autoDraw = False
744.8753 	EXP 	whiteWaitInterTrial: size = array([0.75, 1.  ])
744.8753 	EXP 	blackWaitInterTrial: autoDraw = True
744.8753 	EXP 	whiteWaitInterTrial: autoDraw = True
746.3616 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
746.3617 	EXP 	New trial (rep=0, index=0): None
746.3906 	EXP 	blackWaitInterTrial: autoDraw = False
